customer_id,lead_date_id,account_opened_date_id,card_opened_date_id,loan_applied_date_id,loan_approved_date_id,mortgage_applied_date_id,mortgage_approved_date_id,first_campaign_id,first_channel_id
CUST19058,,20251203,20251221,,,,,,
CUST11223,,20251203,,,,,,,
CUST17249,,20251203,,,,,,,
CUST08042,,20251203,,,,,,,
CUST18830,,20251203,,20260131,20260201,,,,
CUST19214,,20251203,20251211,,,20260304,,,
CUST05528,,20251203,20251210,,,,,,
CUST05754,,20251203,,,,,,,
CUST04871,,20251203,20251203,,,,,,
CUST07817,20251118,20251203,20251215,,,,,CMP06,ch_branch
CUST19744,20251119,20251203,,,,,,CMP05,ch_web
CUST18059,20251120,20251203,20251212,20251213,,,,CMP02,ch_web
CUST03492,20251120,20251203,,20251223,,,,CMP02,ch_app
CUST03301,20251120,20251203,,,,,,CMP09,ch_branch
CUST04414,20251120,20251203,20251210,,,,,CMP08,ch_branch
CUST08646,20251121,20251203,,,,,,CMP01,ch_branch
CUST19225,20251121,20251203,,,,,,CMP05,ch_app
CUST17284,20251122,20251203,,,,,,CMP07,ch_web
CUST12896,20251122,20251203,20251218,,,,,CMP04,ch_web
CUST06609,20251124,20251203,20251217,,,,,CMP09,ch_web
CUST08640,20251125,20251203,,,,,,CMP07,ch_web
CUST08263,20251125,20251203,20251213,,,,,CMP04,ch_app
CUST16033,20251126,20251203,20251223,,,,,CMP08,ch_web
CUST18667,20251126,20251203,,,,20260130,,CMP01,ch_web
CUST08099,20251127,20251203,,,,,,CMP07,ch_web
CUST15133,20251128,20251203,20251204,,,,,CMP04,ch_web
CUST03048,20251129,20251203,20251209,,,,,CMP05,ch_web
CUST03241,20251130,20251203,20251205,,,,,CMP06,ch_branch
CUST12114,20251130,20251203,,20251219,,,,CMP01,ch_web
CUST15869,20251201,20251203,20251218,,,,,CMP04,ch_web
CUST05096,20251201,20251203,,,,,,CMP03,ch_web
CUST04714,20251201,20251203,20251222,,,,,CMP08,ch_web
CUST04049,20251201,20251203,20251206,,,,,CMP01,ch_web
CUST08854,,20251204,20251216,,,,,,
CUST04076,,20251204,,,,,,,
CUST00275,,20251204,,,,,,,
CUST19582,,20251204,,,,20260118,,,
CUST14797,,20251204,,,,,,,
CUST06004,,20251204,20251207,,,,,,
CUST13394,,20251204,,,,,,,
CUST11724,,20251204,20251205,,,,,,
CUST10636,,20251204,,,,,,,
CUST16476,,20251204,,,,,,,
CUST19543,20251119,20251204,20251204,,,,,CMP07,ch_web
CUST05373,20251119,20251204,,,,,,CMP07,ch_branch
CUST05586,20251120,20251204,20251212,,,,,CMP02,ch_web
CUST15126,20251120,20251204,20251210,,,,,CMP01,ch_app
CUST19309,20251121,20251204,,,,,,CMP11,ch_web
CUST18449,20251122,20251204,,,,,,CMP10,ch_branch
CUST04855,20251122,20251204,,,,,,CMP05,ch_app
CUST13341,20251125,20251204,20251206,20260113,20260123,,,CMP11,ch_app
CUST16028,20251126,20251204,,,,,,CMP10,ch_web
CUST04073,20251126,20251204,20251223,,,,,CMP09,ch_web
CUST11646,20251126,20251204,,,,,,CMP05,ch_branch
CUST12851,20251126,20251204,,,,,,CMP05,ch_branch
CUST09585,20251128,20251204,,,,,,CMP10,ch_web
CUST14799,20251129,20251204,20251208,,,,,CMP08,ch_web
CUST02976,20251129,20251204,,,,,,CMP07,ch_branch
CUST14937,20251129,20251204,,,,,,CMP02,ch_app
CUST05492,20251130,20251204,20251224,,,,,CMP02,ch_app
CUST06490,20251202,20251204,20251206,20260117,,,,CMP02,ch_branch
CUST11279,20251202,20251204,20251222,20251216,,,,CMP01,ch_web
CUST16546,,20251205,,,,,,,
CUST17497,,20251205,,,,,,,
CUST06944,,20251205,20251215,,,,,,
CUST08319,,20251205,20251218,,,,,,
CUST02030,,20251205,20251217,,,,,,
CUST15052,,20251205,20251213,,,,,,
CUST12950,,20251205,,,,,,,
CUST16821,,20251205,20251207,,,,,,
CUST08147,20251123,20251205,,,,,,CMP07,ch_app
CUST16442,20251125,20251205,,,,,,CMP05,ch_app
CUST03481,20251125,20251205,20251207,,,,,CMP08,ch_web
CUST06418,20251128,20251205,20251212,,,,,CMP10,ch_web
CUST01438,20251129,20251205,,,,,,CMP08,ch_web
CUST01211,20251201,20251205,20251215,,,,,CMP10,ch_web
CUST02987,20251201,20251205,20251223,,,,,CMP10,ch_app
CUST05258,20251201,20251205,,,,,,CMP01,ch_app
CUST12403,20251201,20251205,20251208,20260101,,,,CMP07,ch_web
CUST02934,20251202,20251205,,,,,,CMP11,ch_web
CUST02214,20251203,20251205,20251206,,,,,CMP01,ch_web
CUST17516,20251203,20251205,,,,,,CMP02,ch_web
CUST14518,20251203,20251205,,,,,,CMP10,ch_app
CUST08526,,20251206,,,,,,,
CUST19829,,20251206,20251208,,,,,,
CUST07776,,20251206,,,,,,,
CUST06082,,20251206,,,,,,,
CUST05680,,20251206,20251206,20251225,20260104,,,,
CUST19529,,20251206,20251209,20251214,20251217,,,,
CUST19009,,20251206,,,,,,,
CUST19678,,20251206,20251212,,,,,,
CUST11214,,20251206,20251212,,,,,,
CUST08841,,20251206,20251224,,,,,,
CUST07602,,20251206,,,,,,,
CUST05962,20251121,20251206,,,,,,CMP05,ch_web
CUST17745,20251121,20251206,20251214,,,,,CMP07,ch_app
CUST16914,20251122,20251206,20251226,,,,,CMP08,ch_web
CUST03930,20251122,20251206,20251211,20260105,,,,CMP06,ch_web
CUST19022,20251122,20251206,,,,,,CMP01,ch_app
CUST02661,20251123,20251206,,,,,,CMP05,ch_web
CUST18977,20251123,20251206,,20260120,20260123,,,CMP10,ch_web
CUST15234,20251123,20251206,,,,,,CMP01,ch_web
CUST09648,20251123,20251206,,,,,,CMP11,ch_app
CUST09962,20251123,20251206,20251226,,,,,CMP10,ch_web
CUST19034,20251123,20251206,20251215,,,,,CMP04,ch_web
CUST16613,20251128,20251206,,,,,,CMP10,ch_web
CUST04012,20251128,20251206,,,,,,CMP07,ch_web
CUST16085,20251129,20251206,20251212,,,,,CMP10,ch_web
CUST10848,20251129,20251206,20251215,,,,,CMP12,ch_web
CUST09262,20251201,20251206,,,,,,CMP12,ch_web
CUST06663,20251203,20251206,,20260119,,,,CMP07,ch_web
CUST13456,20251205,20251206,20251210,,,,,CMP05,ch_web
CUST01972,20251205,20251206,,,,,,CMP07,ch_web
CUST00455,,20251207,,,,,,,
CUST07868,,20251207,,20251231,20260103,,,,
CUST08519,,20251207,,,,,,,
CUST03734,,20251207,20251212,,,,,,
CUST11797,,20251207,20251224,,,,,,
CUST09524,20251123,20251207,,,,,,CMP08,ch_web
CUST02282,20251123,20251207,,,,,,CMP06,ch_app
CUST12798,20251126,20251207,,,,20260330,,CMP01,ch_app
CUST12821,20251127,20251207,,,,,,CMP07,ch_app
CUST14760,20251128,20251207,,,,,,CMP03,ch_web
CUST04342,20251129,20251207,,,,,,CMP07,ch_web
CUST08786,20251130,20251207,20251213,,,,,CMP12,ch_app
CUST17694,20251130,20251207,,,,20260323,,CMP10,ch_web
CUST06811,20251201,20251207,,,,,,CMP09,ch_web
CUST07380,20251201,20251207,20251222,,,,,CMP05,ch_app
CUST04148,20251202,20251207,20251207,20260102,20260110,,,CMP03,ch_app
CUST00530,20251202,20251207,20251219,20251221,20251231,,,CMP12,ch_web
CUST09937,20251203,20251207,,,,,,CMP12,ch_app
CUST08579,20251204,20251207,,,,,,CMP01,ch_web
CUST16297,20251204,20251207,20251218,,,,,CMP07,ch_web
CUST18355,20251205,20251207,,,,,,CMP03,ch_app
CUST04395,20251205,20251207,,,,20260212,,CMP09,ch_app
CUST17366,20251206,20251207,20251224,,,,,CMP11,ch_web
CUST09058,,20251208,20251216,20251229,20251231,,,,
CUST09823,,20251208,20251214,,,,,,
CUST07089,,20251208,,,,,,,
CUST06211,,20251208,,,,,,,
CUST10904,,20251208,,,,,,,
CUST19149,,20251208,,,,,,,
CUST11186,,20251208,20251225,20260205,20260206,20260114,20260124,,
CUST11530,,20251208,20251226,,,,,,
CUST01891,,20251208,,20260109,,,,,
CUST09662,,20251208,20251215,,,,,,
CUST14335,,20251208,,,,,,,
CUST09110,,20251208,,,,20260205,,,
CUST09463,,20251208,20251227,,,,,,
CUST02241,,20251208,,,,,,,
CUST16249,20251124,20251208,20251219,,,,,CMP07,ch_branch
CUST07498,20251124,20251208,,,,,,CMP04,ch_web
CUST14416,20251125,20251208,20251220,,,,,CMP11,ch_web
CUST13090,20251127,20251208,,,,,,CMP02,ch_branch
CUST01559,20251128,20251208,,,,,,CMP06,ch_web
CUST14687,20251129,20251208,20251215,,,,,CMP04,ch_web
CUST03090,20251129,20251208,20251212,,,,,CMP01,ch_branch
CUST07624,20251129,20251208,20251225,20260124,,,,CMP02,ch_web
CUST06863,20251130,20251208,,,,,,CMP10,ch_web
CUST17601,20251130,20251208,,,,,,CMP02,ch_branch
CUST02647,20251201,20251208,20251218,20260105,20260114,,,CMP03,ch_app
CUST18493,20251201,20251208,,,,,,CMP08,ch_branch
CUST15361,20251202,20251208,,,,,,CMP12,ch_web
CUST10504,20251204,20251208,,,,,,CMP01,ch_app
CUST15702,20251204,20251208,20251215,,,,,CMP07,ch_web
CUST05546,20251204,20251208,,,,,,CMP11,ch_app
CUST01428,20251205,20251208,20251213,,,,,CMP02,ch_web
CUST15272,20251206,20251208,,,,,,CMP08,ch_web
CUST17737,20251206,20251208,20251211,,,,,CMP11,ch_branch
CUST08067,20251206,20251208,,,,,,CMP12,ch_web
CUST13603,20251206,20251208,,,,,,CMP04,ch_web
CUST02314,,20251209,,20251222,,,,,
CUST01586,,20251209,,,,,,,
CUST00807,,20251209,20251229,,,,,,
CUST12722,,20251209,20251224,,,,,,
CUST00809,,20251209,20251228,,,,,,
CUST08160,,20251209,,20260116,,,,,
CUST18412,,20251209,20251217,,,,,,
CUST16489,,20251209,,20251226,,,,,
CUST08445,,20251209,20251229,,,,,,
CUST13918,20251125,20251209,,,,,,CMP08,ch_web
CUST05195,20251126,20251209,,,,20260224,,CMP08,ch_branch
CUST16589,20251129,20251209,20251229,,,,,CMP12,ch_web
CUST13602,20251130,20251209,,,,,,CMP04,ch_web
CUST04055,20251130,20251209,,,,,,CMP04,ch_branch
CUST09145,20251130,20251209,,,,,,CMP06,ch_web
CUST15523,20251201,20251209,,,,,,CMP08,ch_app
CUST10584,20251201,20251209,,,,,,CMP07,ch_web
CUST14315,20251201,20251209,,20251221,20251225,,,CMP11,ch_web
CUST00362,20251202,20251209,,,,,,CMP11,ch_app
CUST12724,20251203,20251209,,,,,,CMP06,ch_branch
CUST05903,20251203,20251209,,20260118,20260125,,,CMP06,ch_web
CUST16058,20251204,20251209,,,,,,CMP10,ch_app
CUST14054,20251204,20251209,20251229,,,,,CMP01,ch_branch
CUST06779,20251204,20251209,20251213,,,,,CMP05,ch_web
CUST16073,20251205,20251209,,,,,,CMP01,ch_web
CUST01391,20251205,20251209,20251226,,,,,CMP05,ch_app
CUST11553,20251205,20251209,20251212,,,,,CMP08,ch_web
CUST00107,20251206,20251209,,,,,,CMP06,ch_app
CUST09414,20251206,20251209,20251229,,,,,CMP10,ch_web
CUST13739,20251207,20251209,,,,,,CMP02,ch_web
CUST15565,,20251210,20251223,20251218,,,,,
CUST06596,,20251210,,,,,,,
CUST19830,,20251210,20251221,,,,,,
CUST11816,,20251210,,,,,,,
CUST13738,,20251210,,,,,,,
CUST09317,,20251210,,,,,,,
CUST05682,,20251210,,,,,,,
CUST16061,20251127,20251210,20251214,,,,,CMP04,ch_app
CUST03351,20251127,20251210,,,,,,CMP01,ch_web
CUST10423,20251128,20251210,,20260106,20260109,,,CMP12,ch_app
CUST17127,20251129,20251210,,,,,,CMP05,ch_web
CUST14871,20251130,20251210,,,,,,CMP12,ch_web
CUST00649,20251201,20251210,,,,,,CMP06,ch_web
CUST09077,20251201,20251210,,20260205,,,,CMP04,ch_web
CUST14155,20251202,20251210,20251230,,,,,CMP01,ch_web
CUST10906,20251202,20251210,20251227,,,,,CMP08,ch_branch
CUST08254,20251202,20251210,,,,,,CMP09,ch_web
CUST16730,20251206,20251210,,,,,,CMP04,ch_web
CUST16395,20251206,20251210,20251218,,,,,CMP10,ch_web
CUST00707,20251207,20251210,,,,,,CMP12,ch_branch
CUST04897,20251207,20251210,,20260108,20260109,,,CMP05,ch_app
CUST17517,20251209,20251210,20251224,,,,,CMP05,ch_web
CUST09195,,20251211,,,,,,,
CUST03921,,20251211,,,,,,,
CUST10870,,20251211,20251224,,,,,,
CUST15090,,20251211,20251226,20251226,,,,,
CUST14294,,20251211,,,,,,,
CUST01297,,20251211,20251213,,,,,,
CUST12625,,20251211,20251223,,,,,,
CUST05148,,20251211,20251214,,,,,,
CUST08388,,20251211,20251211,,,,,,
CUST17501,,20251211,,20260107,20260108,,,,
CUST13289,20251127,20251211,,20260113,20260122,,,CMP01,ch_app
CUST06047,20251127,20251211,20251227,,,,,CMP03,ch_branch
CUST02616,20251128,20251211,20251220,,,20260331,,CMP03,ch_branch
CUST15815,20251128,20251211,20251212,,,,,CMP08,ch_web
CUST09855,20251128,20251211,,,,,,CMP11,ch_web
CUST04361,20251128,20251211,20251212,,,,,CMP06,ch_branch
CUST00279,20251129,20251211,,,,,,CMP03,ch_web
CUST03974,20251130,20251211,20251218,,,,,CMP05,ch_app
CUST08505,20251130,20251211,,,,,,CMP06,ch_branch
CUST04588,20251201,20251211,20251212,,,,,CMP04,ch_web
CUST03272,20251203,20251211,,,,,,CMP05,ch_web
CUST03919,20251204,20251211,,,,,,CMP05,ch_web
CUST09541,20251204,20251211,20251212,,,,,CMP09,ch_web
CUST08673,20251206,20251211,,20251229,20251231,,,CMP11,ch_web
CUST12214,20251206,20251211,,,,,,CMP07,ch_web
CUST00141,20251208,20251211,20251216,,,,,CMP03,ch_web
CUST06981,20251209,20251211,20251223,,,,,CMP06,ch_web
CUST02257,20251209,20251211,20251228,,,,,CMP12,ch_web
CUST06244,20251210,20251211,20251217,,,,,CMP09,ch_app
CUST15227,20251210,20251211,20251219,,,,,CMP11,ch_app
CUST12105,,20251212,,,,,,,
CUST10394,,20251212,,,,,,,
CUST06052,,20251212,20251225,,,,,,
CUST17040,,20251212,,,,,,,
CUST01931,,20251212,,,,20251231,,,
CUST04786,,20251212,20251216,,,,,,
CUST03075,,20251212,20251220,,,,,,
CUST00988,20251127,20251212,,,,,,CMP06,ch_branch
CUST06793,20251127,20251212,,20260108,20260114,,,CMP07,ch_web
CUST09103,20251128,20251212,20251224,,,,,CMP02,ch_app
CUST10310,20251128,20251212,,,,,,CMP02,ch_web
CUST19094,20251128,20251212,20251231,,,,,CMP12,ch_branch
CUST02479,20251128,20251212,,,,,,CMP02,ch_web
CUST12221,20251128,20251212,20251230,,,,,CMP07,ch_web
CUST16591,20251129,20251212,20251229,,,,,CMP02,ch_branch
CUST06891,20251130,20251212,,,,,,CMP09,ch_web
CUST01657,20251202,20251212,20251216,,,,,CMP08,ch_branch
CUST04686,20251202,20251212,20251223,,,,,CMP05,ch_app
CUST03331,20251202,20251212,20251223,,,,,CMP08,ch_app
CUST06887,20251203,20251212,,,,,,CMP12,ch_web
CUST08188,20251205,20251212,20251230,20260117,20260121,,,CMP06,ch_app
CUST05207,20251205,20251212,20251212,,,,,CMP01,ch_web
CUST10193,20251205,20251212,,,,,,CMP09,ch_web
CUST09874,20251205,20251212,,,,,,CMP01,ch_branch
CUST01883,20251206,20251212,20251231,,,,,CMP02,ch_web
CUST06710,20251206,20251212,,,,,,CMP09,ch_branch
CUST02704,20251206,20251212,20251223,,,,,CMP08,ch_branch
CUST11439,20251207,20251212,20251225,,,,,CMP06,ch_web
CUST06555,20251208,20251212,,,,,,CMP09,ch_web
CUST13321,20251208,20251212,,,,,,CMP05,ch_web
CUST04919,20251210,20251212,,20251230,,,,CMP10,ch_web
CUST17658,20251210,20251212,20251215,,,,,CMP02,ch_branch
CUST15747,20251210,20251212,20260101,,,,,CMP09,ch_app
CUST04559,20251211,20251212,,,,,,CMP05,ch_app
CUST00475,20251211,20251212,,,,20260329,20260405,CMP04,ch_app
CUST07400,,20251213,,,,,,,
CUST12790,,20251213,,,,,,,
CUST07166,,20251213,,,,,,,
CUST15284,,20251213,20251223,,,,,,
CUST02316,,20251213,20251226,,,20260215,20260228,,
CUST19706,,20251213,,,,,,,
CUST00429,,20251213,,,,,,,
CUST01797,,20251213,20251227,,,,,,
CUST03102,,20251213,20251222,,,,,,
CUST08277,,20251213,,,,,,,
CUST16120,,20251213,20251230,,,,,,
CUST06637,,20251213,,,,,,,
CUST10980,,20251213,,20260122,20260128,,,,
CUST19146,20251129,20251213,,,,,,CMP06,ch_app
CUST14309,20251130,20251213,,,,,,CMP03,ch_app
CUST18975,20251201,20251213,,,,,,CMP05,ch_branch
CUST10668,20251202,20251213,,20260123,,,,CMP02,ch_web
CUST04058,20251203,20251213,,,,,,CMP06,ch_branch
CUST00577,20251204,20251213,20251215,,,,,CMP10,ch_web
CUST16130,20251207,20251213,,,,,,CMP11,ch_web
CUST07890,20251208,20251213,,,,,,CMP12,ch_web
CUST02377,20251208,20251213,20251216,,,,,CMP04,ch_web
CUST19065,20251209,20251213,20251228,,,,,CMP02,ch_web
CUST16151,20251210,20251213,20260102,20260127,20260204,,,CMP10,ch_web
CUST09749,20251210,20251213,20251219,,,,,CMP05,ch_web
CUST13542,20251211,20251213,,20260116,,,,CMP08,ch_web
CUST15497,20251211,20251213,20251225,,,,,CMP12,ch_web
CUST18690,20251212,20251213,20251217,,,,,CMP08,ch_app
CUST18821,,20251214,,,,,,,
CUST06396,,20251214,,,,,,,
CUST06260,,20251214,,,,,,,
CUST00887,,20251214,20251215,,,,,,
CUST14061,,20251214,,20260111,,,,,
CUST02875,,20251214,20251230,,,,,,
CUST19531,,20251214,,,,,,,
CUST15985,20251130,20251214,20251222,,,,,CMP04,ch_app
CUST08865,20251130,20251214,20251227,,,,,CMP05,ch_web
CUST05178,20251201,20251214,,,,,,CMP01,ch_web
CUST19974,20251201,20251214,,,,,,CMP11,ch_app
CUST08329,20251201,20251214,20251220,,,,,CMP05,ch_app
CUST08216,20251201,20251214,,,,,,CMP02,ch_web
CUST04426,20251202,20251214,,,,,,CMP07,ch_web
CUST09754,20251204,20251214,,,,,,CMP03,ch_web
CUST05494,20251204,20251214,20260101,,,,,CMP05,ch_app
CUST07283,20251205,20251214,,,,,,CMP04,ch_web
CUST00551,20251206,20251214,20251225,,,,,CMP11,ch_web
CUST13098,20251206,20251214,,,,,,CMP02,ch_app
CUST18920,20251206,20251214,,,,20260107,20260122,CMP06,ch_app
CUST04335,20251206,20251214,20251231,,,,,CMP04,ch_app
CUST05308,20251207,20251214,20251219,,,,,CMP01,ch_web
CUST05273,20251208,20251214,20251217,20260106,20260110,,,CMP12,ch_web
CUST06695,20251210,20251214,20251223,,,,,CMP05,ch_web
CUST11616,20251210,20251214,,,,,,CMP04,ch_web
CUST06722,20251210,20251214,20251229,,,,,CMP10,ch_web
CUST00544,20251211,20251214,20260101,20260115,,,,CMP01,ch_app
CUST01556,20251213,20251214,,,,,,CMP05,ch_branch
CUST06851,20251213,20251214,,,,20251230,20260107,CMP09,ch_web
CUST16800,,20251215,20251230,,,,,,
CUST10371,,20251215,,,,,,,
CUST00249,,20251215,20251215,,,,,,
CUST07679,,20251215,20251230,,,,,,
CUST18919,,20251215,,,,,,,
CUST08075,,20251215,20251223,20260210,20260216,,,,
CUST07549,,20251215,20251230,,,,,,
CUST01882,,20251215,20251219,,,,,,
CUST13397,,20251215,20251224,,,,,,
CUST01702,,20251215,20251226,,,20260120,20260131,,
CUST03433,20251130,20251215,20251230,,,,,CMP04,ch_app
CUST09499,20251201,20251215,20251217,20260105,,,,CMP03,ch_web
CUST09346,20251202,20251215,20251217,,,,,CMP08,ch_web
CUST04569,20251203,20251215,,,,,,CMP10,ch_web
CUST11451,20251203,20251215,,20260208,,,,CMP05,ch_web
CUST07099,20251203,20251215,,,,,,CMP02,ch_web
CUST06259,20251204,20251215,20251225,,,,,CMP04,ch_web
CUST06768,20251204,20251215,,,,,,CMP05,ch_web
CUST05800,20251204,20251215,,20260116,,,,CMP09,ch_web
CUST05846,20251205,20251215,,,,,,CMP05,ch_web
CUST18023,20251207,20251215,20251216,,,,,CMP06,ch_app
CUST09887,20251209,20251215,,,,,,CMP10,ch_branch
CUST01580,20251210,20251215,20251220,,,,,CMP12,ch_branch
CUST12006,20251211,20251215,,,,,,CMP05,ch_app
CUST03213,20251211,20251215,,,,,,CMP04,ch_web
CUST03055,20251211,20251215,20251221,,,,,CMP01,ch_app
CUST13200,20251212,20251215,20260103,,,,,CMP09,ch_web
CUST12306,20251214,20251215,20251229,,,,,CMP08,ch_branch
CUST08671,,20251216,20251217,,,,,,
CUST06994,,20251216,,,,,,,
CUST19884,,20251216,20251216,,,,,,
CUST17023,,20251216,,,,,,,
CUST19209,,20251216,20260102,20260107,20260115,,,,
CUST08190,,20251216,20251216,,,,,,
CUST15096,,20251216,,20260122,20260125,,,,
CUST13794,,20251216,,,,,,,
CUST19587,,20251216,20251231,,,,,,
CUST16330,,20251216,,20260204,20260211,,,,
CUST15745,20251202,20251216,20251226,20260108,20260116,,,CMP04,ch_web
CUST08798,20251203,20251216,,,,20260324,,CMP03,ch_web
CUST07974,20251204,20251216,20251225,,,,,CMP05,ch_app
CUST01822,20251205,20251216,20251226,,,,,CMP05,ch_branch
CUST05451,20251205,20251216,,,,,,CMP02,ch_web
CUST06607,20251208,20251216,,20260104,20260115,,,CMP04,ch_web
CUST04741,20251209,20251216,20251221,,,20260215,,CMP01,ch_app
CUST11355,20251209,20251216,,,,,,CMP06,ch_web
CUST09867,20251211,20251216,20260103,,,,,CMP04,ch_branch
CUST10417,20251211,20251216,,,,,,CMP05,ch_web
CUST15423,20251212,20251216,20251226,,,,,CMP08,ch_web
CUST05345,20251214,20251216,20251224,,,,,CMP09,ch_app
CUST02971,20251215,20251216,20251226,,,,,CMP06,ch_app
CUST03476,,20251217,20260105,,,,,,
CUST08044,,20251217,,,,,,,
CUST03946,,20251217,,,,,,,
CUST09332,,20251217,20251223,,,,,,
CUST06601,,20251217,20251220,20260201,20260209,,,,
CUST13023,20251205,20251217,,,,,,CMP09,ch_web
CUST04993,20251206,20251217,20251224,,,,,CMP11,ch_web
CUST07746,20251209,20251217,,,,,,CMP05,ch_app
CUST15169,20251209,20251217,,,,,,CMP01,ch_web
CUST17712,20251209,20251217,,,,,,CMP09,ch_app
CUST08838,20251210,20251217,20251224,,,,,CMP07,ch_web
CUST03474,20251210,20251217,,,,,,CMP04,ch_web
CUST01489,20251210,20251217,20251223,,,,,CMP05,ch_web
CUST08077,20251211,20251217,20251220,,,,,CMP04,ch_web
CUST03252,20251211,20251217,,,,,,CMP05,ch_web
CUST14052,20251212,20251217,20251218,,,,,CMP06,ch_web
CUST01842,20251213,20251217,20251217,,,,,CMP09,ch_app
CUST09369,20251214,20251217,,,,,,CMP07,ch_web
CUST15762,20251215,20251217,20251223,,,,,CMP09,ch_web
CUST07682,,20251218,20260104,,,,,,
CUST03758,,20251218,,20260121,20260123,,,,
CUST11852,,20251218,,,,,,,
CUST01795,,20251218,20251226,,,,,,
CUST09099,,20251218,20260107,,,,,,
CUST02270,,20251218,20251219,,,,,,
CUST19060,,20251218,20251220,,,20260324,,,
CUST05996,,20251218,,,,,,,
CUST09684,,20251218,20260105,,,,,,
CUST15297,,20251218,,,,,,,
CUST10880,,20251218,,,,,,,
CUST16615,,20251218,,,,,,,
CUST09552,,20251218,,,,,,,
CUST10685,,20251218,20251226,,,,,,
CUST05180,,20251218,20251218,,,,,,
CUST03631,,20251218,,,,,,,
CUST09813,20251203,20251218,,,,,,CMP09,ch_web
CUST04700,20251204,20251218,,,,,,CMP12,ch_web
CUST11288,20251206,20251218,20260106,,,,,CMP02,ch_app
CUST06315,20251206,20251218,,,,,,CMP02,ch_web
CUST13334,20251207,20251218,20260102,,,,,CMP11,ch_web
CUST16088,20251207,20251218,,,,,,CMP03,ch_web
CUST02094,20251207,20251218,20260106,,,,,CMP01,ch_app
CUST06782,20251207,20251218,,,,,,CMP06,ch_app
CUST08384,20251208,20251218,20251224,,,,,CMP11,ch_branch
CUST00458,20251210,20251218,,,,,,CMP05,ch_app
CUST19989,20251210,20251218,20251231,,,,,CMP08,ch_branch
CUST00441,20251210,20251218,,,,,,CMP02,ch_web
CUST16468,20251211,20251218,,,,,,CMP03,ch_app
CUST17095,20251211,20251218,20260105,,,,,CMP04,ch_web
CUST08584,20251213,20251218,,20260206,20260208,,,CMP07,ch_web
CUST11422,20251213,20251218,20260106,20260209,20260210,,,CMP04,ch_web
CUST19256,20251215,20251218,20251230,,,,,CMP08,ch_app
CUST13477,20251216,20251218,20260102,,,,,CMP04,ch_web
CUST08487,20251216,20251218,20260105,,,,,CMP06,ch_web
CUST05523,,20251219,20251225,,,,,,
CUST10458,,20251219,20251227,20260207,20260208,,,,
CUST03326,,20251219,20251228,,,,,,
CUST09258,,20251219,,20260103,20260111,,,,
CUST17323,,20251219,,,,,,,
CUST07542,,20251219,20260105,,,20260210,20260220,,
CUST13021,,20251219,,,,,,,
CUST18627,,20251219,20260103,,,,,,
CUST00390,,20251219,20251220,,,,,,
CUST10358,,20251219,,,,,,,
CUST19211,20251205,20251219,20251223,20260109,,,,CMP03,ch_web
CUST19019,20251207,20251219,,,,,,CMP06,ch_web
CUST06284,20251210,20251219,,,,,,CMP02,ch_app
CUST14964,20251210,20251219,,,,,,CMP09,ch_branch
CUST05173,20251210,20251219,,20260203,20260208,,,CMP06,ch_web
CUST03175,20251210,20251219,,,,,,CMP03,ch_web
CUST05177,20251211,20251219,,,,20260112,20260122,CMP04,ch_web
CUST06743,20251212,20251219,20260106,,,,,CMP12,ch_app
CUST09646,20251213,20251219,20251220,,,,,CMP12,ch_web
CUST13592,20251214,20251219,20251220,20260209,20260216,,,CMP06,ch_web
CUST13626,20251215,20251219,20251229,20260104,,,,CMP03,ch_web
CUST18116,20251215,20251219,,20260129,,,,CMP11,ch_branch
CUST13242,20251216,20251219,,,,,,CMP10,ch_branch
CUST06335,20251216,20251219,20251223,,,,,CMP09,ch_web
CUST18541,20251216,20251219,20260104,,,,,CMP02,ch_web
CUST01463,20251216,20251219,,,,,,CMP05,ch_app
CUST06615,20251218,20251219,,,,,,CMP10,ch_app
CUST01840,20251218,20251219,,,,,,CMP12,ch_web
CUST10359,,20251220,20251229,,,,,,
